event_timestamp,version,batch_id,experiment_id,test_case_id,scenario,run_id,client_order_id,sync_direction,success,http_status,duration_seconds,error
2026-08-22T18:43:20.172,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184303016055-run4-de86c9,TC07,end_to_end_recovery_lifecycle,4,v41-TC07-4-4-3d65ae45,edge_to_cloud,True,201,0.333107,
2026-08-22T18:43:20.172,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184303016055-run4-de86c9,TC07,end_to_end_recovery_lifecycle,4,v41-TC07-4-5-b2fb57b6,edge_to_cloud,True,201,0.359436,
2026-08-22T18:43:20.173,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184303016055-run4-de86c9,TC07,end_to_end_recovery_lifecycle,4,v41-TC07-4-6-c8448635,edge_to_cloud,True,201,0.366233,
2026-08-22T18:43:20.174,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184303016055-run4-de86c9,TC07,end_to_end_recovery_lifecycle,4,v41-TC07-4-7-4b2ca2bb,edge_to_cloud,True,201,0.377876,
2026-08-22T18:43:20.175,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184303016055-run4-de86c9,TC07,end_to_end_recovery_lifecycle,4,v41-TC07-4-8-36da4f8d,edge_to_cloud,True,201,0.347884,
2026-08-22T18:43:20.176,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184303016055-run4-de86c9,TC07,end_to_end_recovery_lifecycle,4,v41-TC07-4-9-7d4c876e,edge_to_cloud,True,201,0.362593,
2026-08-22T18:43:20.177,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184303016055-run4-de86c9,TC07,end_to_end_recovery_lifecycle,4,v41-TC07-4-10-cccd0559,edge_to_cloud,True,201,0.366247,
2026-08-22T18:43:44.448,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184325225993-run5-95a7a2,TC07,end_to_end_recovery_lifecycle,5,v41-TC07-5-1-5dd4658f,edge_to_cloud,True,201,0.48809,
2026-08-22T18:43:44.449,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184325225993-run5-95a7a2,TC07,end_to_end_recovery_lifecycle,5,v41-TC07-5-2-b4b89ace,edge_to_cloud,True,201,0.36722,
2026-08-22T18:43:44.450,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184325225993-run5-95a7a2,TC07,end_to_end_recovery_lifecycle,5,v41-TC07-5-3-15ba04fa,edge_to_cloud,True,201,0.432908,
2026-08-22T18:43:44.451,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184325225993-run5-95a7a2,TC07,end_to_end_recovery_lifecycle,5,v41-TC07-5-4-e05fff01,edge_to_cloud,True,201,0.366949,
2026-08-22T18:43:44.451,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184325225993-run5-95a7a2,TC07,end_to_end_recovery_lifecycle,5,v41-TC07-5-5-be7f9c4b,edge_to_cloud,True,201,0.344384,
2026-08-22T18:43:44.452,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184325225993-run5-95a7a2,TC07,end_to_end_recovery_lifecycle,5,v41-TC07-5-6-536a5286,edge_to_cloud,True,201,0.443006,
2026-08-22T18:43:44.452,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184325225993-run5-95a7a2,TC07,end_to_end_recovery_lifecycle,5,v41-TC07-5-7-5a83c80f,edge_to_cloud,True,201,0.329345,
2026-08-22T18:43:44.453,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184325225993-run5-95a7a2,TC07,end_to_end_recovery_lifecycle,5,v41-TC07-5-8-4bccbe0f,edge_to_cloud,True,201,0.333182,
2026-08-22T18:43:44.454,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184325225993-run5-95a7a2,TC07,end_to_end_recovery_lifecycle,5,v41-TC07-5-9-2edcd0d4,edge_to_cloud,True,201,0.45498,
2026-08-22T18:43:44.454,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184325225993-run5-95a7a2,TC07,end_to_end_recovery_lifecycle,5,v41-TC07-5-10-3afe3375,edge_to_cloud,True,201,0.356741,
2026-08-22T18:44:06.985,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184349680910-run6-999928,TC07,end_to_end_recovery_lifecycle,6,v41-TC07-6-1-c9ff9e9e,edge_to_cloud,True,201,0.358912,
2026-08-22T18:44:06.988,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184349680910-run6-999928,TC07,end_to_end_recovery_lifecycle,6,v41-TC07-6-2-aacad55d,edge_to_cloud,True,201,0.360719,
2026-08-22T18:44:06.990,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184349680910-run6-999928,TC07,end_to_end_recovery_lifecycle,6,v41-TC07-6-3-dfb09ea3,edge_to_cloud,True,201,0.360657,
2026-08-22T18:44:06.993,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184349680910-run6-999928,TC07,end_to_end_recovery_lifecycle,6,v41-TC07-6-4-467f252a,edge_to_cloud,True,201,0.357427,
2026-08-22T18:44:06.997,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184349680910-run6-999928,TC07,end_to_end_recovery_lifecycle,6,v41-TC07-6-5-47acbcd3,edge_to_cloud,True,201,0.345642,
2026-08-22T18:44:06.999,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184349680910-run6-999928,TC07,end_to_end_recovery_lifecycle,6,v41-TC07-6-6-2ed09bf7,edge_to_cloud,True,201,0.317779,
2026-08-22T18:44:07.006,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184349680910-run6-999928,TC07,end_to_end_recovery_lifecycle,6,v41-TC07-6-7-3d26205a,edge_to_cloud,True,201,0.334314,
2026-08-22T18:44:07.008,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184349680910-run6-999928,TC07,end_to_end_recovery_lifecycle,6,v41-TC07-6-8-4e779a84,edge_to_cloud,True,201,0.387328,
2026-08-22T18:44:07.016,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184349680910-run6-999928,TC07,end_to_end_recovery_lifecycle,6,v41-TC07-6-9-9a56e487,edge_to_cloud,True,201,0.386761,
2026-08-22T18:44:07.018,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184349680910-run6-999928,TC07,end_to_end_recovery_lifecycle,6,v41-TC07-6-10-0bb47d26,edge_to_cloud,True,201,0.347618,
2026-08-22T18:44:34.277,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184411764715-run7-11dd42,TC07,end_to_end_recovery_lifecycle,7,v41-TC07-7-1-4e0595b7,edge_to_cloud,True,201,0.378942,
2026-08-22T18:44:34.278,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184411764715-run7-11dd42,TC07,end_to_end_recovery_lifecycle,7,v41-TC07-7-2-221d029f,edge_to_cloud,True,201,0.355094,
2026-08-22T18:44:34.279,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184411764715-run7-11dd42,TC07,end_to_end_recovery_lifecycle,7,v41-TC07-7-3-ac404007,edge_to_cloud,True,201,0.370065,
2026-08-22T18:44:34.280,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184411764715-run7-11dd42,TC07,end_to_end_recovery_lifecycle,7,v41-TC07-7-4-25bbeeca,edge_to_cloud,True,201,0.351449,
2026-08-22T18:44:34.281,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184411764715-run7-11dd42,TC07,end_to_end_recovery_lifecycle,7,v41-TC07-7-5-4df4ab34,edge_to_cloud,True,201,0.354886,
2026-08-22T18:44:34.282,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184411764715-run7-11dd42,TC07,end_to_end_recovery_lifecycle,7,v41-TC07-7-6-fb37ab8b,edge_to_cloud,True,201,0.358083,
2026-08-22T18:44:34.283,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184411764715-run7-11dd42,TC07,end_to_end_recovery_lifecycle,7,v41-TC07-7-7-e759e570,edge_to_cloud,True,201,0.354825,
2026-08-22T18:44:34.283,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184411764715-run7-11dd42,TC07,end_to_end_recovery_lifecycle,7,v41-TC07-7-8-3eb473c5,edge_to_cloud,True,201,0.360946,
2026-08-22T18:44:34.284,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184411764715-run7-11dd42,TC07,end_to_end_recovery_lifecycle,7,v41-TC07-7-9-ccafb73b,edge_to_cloud,True,201,0.354568,
2026-08-22T18:44:34.285,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184411764715-run7-11dd42,TC07,end_to_end_recovery_lifecycle,7,v41-TC07-7-10-ac853568,edge_to_cloud,True,201,0.343342,
2026-08-22T18:44:57.878,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184439061477-run8-9cf9e3,TC07,end_to_end_recovery_lifecycle,8,v41-TC07-8-1-d260cafa,edge_to_cloud,True,201,0.412237,
2026-08-22T18:44:57.879,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184439061477-run8-9cf9e3,TC07,end_to_end_recovery_lifecycle,8,v41-TC07-8-2-065a7fdb,edge_to_cloud,True,201,0.488601,
2026-08-22T18:44:57.880,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184439061477-run8-9cf9e3,TC07,end_to_end_recovery_lifecycle,8,v41-TC07-8-3-a9c4702e,edge_to_cloud,True,201,0.382237,
2026-08-22T18:44:57.881,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184439061477-run8-9cf9e3,TC07,end_to_end_recovery_lifecycle,8,v41-TC07-8-4-8db2fb59,edge_to_cloud,True,201,0.370371,
2026-08-22T18:44:57.882,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184439061477-run8-9cf9e3,TC07,end_to_end_recovery_lifecycle,8,v41-TC07-8-5-cd5173bd,edge_to_cloud,True,201,0.42271,
2026-08-22T18:44:57.883,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184439061477-run8-9cf9e3,TC07,end_to_end_recovery_lifecycle,8,v41-TC07-8-6-e5fa03e2,edge_to_cloud,True,201,0.389052,
2026-08-22T18:44:57.885,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184439061477-run8-9cf9e3,TC07,end_to_end_recovery_lifecycle,8,v41-TC07-8-7-0bbac46d,edge_to_cloud,True,201,0.460174,
2026-08-22T18:44:57.887,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184439061477-run8-9cf9e3,TC07,end_to_end_recovery_lifecycle,8,v41-TC07-8-8-55edecac,edge_to_cloud,True,201,0.359449,
2026-08-22T18:44:57.889,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184439061477-run8-9cf9e3,TC07,end_to_end_recovery_lifecycle,8,v41-TC07-8-9-953188f1,edge_to_cloud,True,201,0.344643,
2026-08-22T18:44:57.890,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184439061477-run8-9cf9e3,TC07,end_to_end_recovery_lifecycle,8,v41-TC07-8-10-76a85b9b,edge_to_cloud,True,201,0.482074,
2026-08-22T18:45:21.543,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184502878370-run9-27309f,TC07,end_to_end_recovery_lifecycle,9,v41-TC07-9-1-9d07dbda,edge_to_cloud,True,201,0.456611,
2026-08-22T18:45:21.544,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184502878370-run9-27309f,TC07,end_to_end_recovery_lifecycle,9,v41-TC07-9-2-cd82010b,edge_to_cloud,True,201,0.388917,
2026-08-22T18:45:21.545,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184502878370-run9-27309f,TC07,end_to_end_recovery_lifecycle,9,v41-TC07-9-3-119598a8,edge_to_cloud,True,201,0.478146,
2026-08-22T18:45:21.546,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184502878370-run9-27309f,TC07,end_to_end_recovery_lifecycle,9,v41-TC07-9-4-3e9bc46f,edge_to_cloud,True,201,0.481209,
2026-08-22T18:45:21.547,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184502878370-run9-27309f,TC07,end_to_end_recovery_lifecycle,9,v41-TC07-9-5-63876468,edge_to_cloud,True,201,0.384437,
2026-08-22T18:45:21.548,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184502878370-run9-27309f,TC07,end_to_end_recovery_lifecycle,9,v41-TC07-9-6-6d196dec,edge_to_cloud,True,201,0.44164,
2026-08-22T18:45:21.549,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184502878370-run9-27309f,TC07,end_to_end_recovery_lifecycle,9,v41-TC07-9-7-0ff26b41,edge_to_cloud,True,201,0.394336,
2026-08-22T18:45:21.550,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184502878370-run9-27309f,TC07,end_to_end_recovery_lifecycle,9,v41-TC07-9-8-b27041af,edge_to_cloud,True,201,0.394777,
2026-08-22T18:45:21.551,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184502878370-run9-27309f,TC07,end_to_end_recovery_lifecycle,9,v41-TC07-9-9-31654321,edge_to_cloud,True,201,0.414929,
2026-08-22T18:45:21.551,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184502878370-run9-27309f,TC07,end_to_end_recovery_lifecycle,9,v41-TC07-9-10-bd86a5d6,edge_to_cloud,True,201,0.376444,
2026-08-22T18:45:45.484,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184526556295-run10-69bf45,TC07,end_to_end_recovery_lifecycle,10,v41-TC07-10-1-00442695,edge_to_cloud,True,201,0.385312,
2026-08-22T18:45:45.485,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184526556295-run10-69bf45,TC07,end_to_end_recovery_lifecycle,10,v41-TC07-10-2-4a11b6d3,edge_to_cloud,True,201,0.377867,
2026-08-22T18:45:45.485,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184526556295-run10-69bf45,TC07,end_to_end_recovery_lifecycle,10,v41-TC07-10-3-f6860b6a,edge_to_cloud,True,201,0.401178,
2026-08-22T18:45:45.486,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184526556295-run10-69bf45,TC07,end_to_end_recovery_lifecycle,10,v41-TC07-10-4-cb8cfbad,edge_to_cloud,True,201,0.351133,
2026-08-22T18:45:45.487,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184526556295-run10-69bf45,TC07,end_to_end_recovery_lifecycle,10,v41-TC07-10-5-441dfd46,edge_to_cloud,True,201,0.340938,
2026-08-22T18:45:45.488,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184526556295-run10-69bf45,TC07,end_to_end_recovery_lifecycle,10,v41-TC07-10-6-472c6828,edge_to_cloud,True,201,0.388708,
2026-08-22T18:45:45.489,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184526556295-run10-69bf45,TC07,end_to_end_recovery_lifecycle,10,v41-TC07-10-7-e6e0341a,edge_to_cloud,True,201,0.367506,
2026-08-22T18:45:45.490,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184526556295-run10-69bf45,TC07,end_to_end_recovery_lifecycle,10,v41-TC07-10-8-5ea30f68,edge_to_cloud,True,201,0.344446,
2026-08-22T18:45:45.491,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184526556295-run10-69bf45,TC07,end_to_end_recovery_lifecycle,10,v41-TC07-10-9-b672b1f1,edge_to_cloud,True,201,0.36594,
2026-08-22T18:45:45.491,4.1,TC07-batch-20260822T184151-4d9be0,TC07-20260822T184526556295-run10-69bf45,TC07,end_to_end_recovery_lifecycle,10,v41-TC07-10-10-5fcd568f,edge_to_cloud,True,201,0.3098,
